Artist,Title,Lyrics
Lana Del Rey,Off to the Races,"My old man is a bad man
But I can't deny, the way he holds my hand
And he grabs me, he has me by my heart
He doesn't mind I have a Las Vegas past
He doesn't mind I have a L.A. crass way about me
He loves me with every beat of his cocaine heart


Swimmin' pool, glimmering darlin'
White bikini off with my red nail polish
Watch me in the swimming pool, bright blue ripples
You sittin', sippin' on your Black Cristal, yeah


Light of my life, fire of my loins
Be a good baby, do what I want
Light of my life, fire of my loins
Gimme them gold coins, gimme them coins


And I'm off to the races
Cases of Bacardi chasers
Chasin' me all over town
'Cause he knows I'm wasted
Facin' time again at Rikers Island
And I won't get out
Because I'm crazy, baby
I need you to come here and save me
I'm your little scarlet, starlet
Singin' in the garden
Kiss me on my open mouth
Ready for you

My old man is a tough man
But he got a soul as sweet as blood red jam
And he shows me, he knows me, every inch of my tar black soul
He doesn't mind I have a flat, broke-down life
In fact, he says he thinks it's what he might like about me
Admires me, the way I roll like a rollin' stone


Likes to watch me in the glass room, bathroom, Chateau Marmont
Slippin' on my red dress, puttin' on my makeup
Glass room, perfume, cognac, lilac fumes
Says it feels like heaven to him


Light of his life, fire of his loins
Keep me forever, tell me you own me
Light of your life, fire of your loins
Tell me you own me, gimme them coins


And I'm off to the races
Cases of Bacardi chasers
Chasin' me all over town
'Cause he knows I'm wasted
Facin' time again at Rikers Island
And I won't get out
Because I'm crazy, baby
I need you to come here and save me
I'm your little scarlet, starlet
Singin' in the garden
Kiss me on my open mouth
Yo, I'm off to the races, laces
Leather on my waist is tight
And I am falling down
I can see your face is shameless
Cipriani's basement
Love you, but I'm going down
God, I'm so crazy, baby
I'm sorry that I'm misbehaving
I'm your little harlot, starlet
Queen of Coney Island
Raisin' hell all over town
Sorry 'bout it

My old man is a thief
And I'm gonna stay and pray with him 'til the end
But I trust in the decision of the Lord to watch over us
Take him when He may, if He may
I'm not afraid to say that I'd die without him
Who else is gonna put up with me this way?
I need you, I breathe you, I'd never leave you
They would rue the day I was alone without you
You're lying with your gold chain on
Cigar hangin' from your lips
I said, ""Hon', you never looked so beautiful
As you do now, my man""


And we're off to the races, places
Ready, set, the gate is down
And now we're goin' in
To Las Vegas, chaos, Casino Oasis
Honey, it is time to spin
Boy, you're so crazy, baby
I love you forever, not maybe
You are my one true love
You are my one true love


You are my one true love"
Lana Del Rey,Say Yes To Heaven,"If you dance, I'll dance
And if you don't, I'll dance anyway
Give peace a chance
Let the fear you have fall away


I've got my eye on you
I've got my eye on you


Say yes to Heaven
Say yes to me
Say yes to Heaven
Say yes to me


If you go, I'll stay
You come back, I'll be right here
Like a barge at sea
In the storm, I stay clear


'Cause I've got my mind on you
I've got my mind on you

Say yes to Heaven
Say yes to me
Say yes to Heaven
Say yes to me


If you dance, I'll dance
I'll put my red dress on, get it on
And if you fight, I'll fight
It doesn't matter now, it's all gone


I've got my mind on you
I got my mind on you


Say yes to Heaven
Say yes to me
Say yes to Heaven
Say yes to me


I've got my eye on you
I've got my eye on you, mm
I've got my eye on you
I've got my eye on you"
Lana Del Rey,Gods & Monsters,"L.A., L.A.​
L.A., L.A.​


In the land of gods and monsters
I was an angel living in the garden of evil
Screwed up, scared, doing anything that I needed
Shining like a fiery beacon


You got that medicine I need
Fame, liquor, love, give it to me slowly
Put your hands on my waist, do it softly
Me and God, we don't get along, so now I sing


No one's gonna take my soul away
I'm living like Jim Morrison
Headed towards a fucked up holiday
Motel sprees, sprees and I'm singing
""Fuck yeah, give it to me, this is﻿ Heaven, what I truly want""
It's innocence lost, innocence lost


In the land of gods and monsters
I was an angel looking to get fucked hard
Like a groupie incognito, posing as a real singer
Life imitates art

You got that medicine I need
Dope, shoot it up, straight to the heart, please
I don't really wanna know what's good for me
God's dead, I said, ""Baby, that's alright with me""


No one's gonna take my soul away
I'm living like Jim Morrison
Headed towards a fucked up holiday
Motel sprees, sprees and I'm singing
""Fuck yeah, give it to me, this is﻿ Heaven, what I truly want""
It's innocence lost, innocence lost


When you talk, it's like a movie and you're makin' me crazy
'Cause life imitates art
If I get a little prettier, can I be your baby?
You tell me life isn't that hard


No one's gonna take my soul away
I'm living like Jim Morrison
Headed towards a fucked up holiday
Motel sprees, sprees and I'm singing
""Fuck yeah, give it to me, this is﻿ Heaven, what I truly want""
It's innocence lost, innocence lost"
Lana Del Rey,West Coast,"Down on the West coast, they got a sayin'
""If you're not drinkin', then you're not playin'""
But you've got the music
You've got the music in you, don't you?
Down on the West coast, I get this feeling like
It all could happen, that's why I'm leaving
You for the moment, you for the moment
Boy Blue, yeah, you


You're falling hard, I push away, I'm feelin' hot to the touch
You say you miss me and I wanna say I miss you so much
But something keeps me really quiet, I'm alive, I'm a lush
Your love, your love, my love


I can see my baby swinging
His Parliament's on fire and his hands are up
On the balcony and I'm singing
Ooh, baby, ooh, baby, I'm in love
I can see my sweet boy swaying
He's crazy y cubano como yo, la-la
On the balcony and I'm saying
Move, baby, move, baby, I'm in love
I'm in love 
I'm in love 







Down on the West coast, they got their icons
Their silver starlets, their Queens of Saigons
And you've got the music
You've got the music in you, don't you?
Down on the West coast, they love their movies
Their golden gods and rock 'n' roll groupies
And you've got the music
You've got the music in you, don't you?


You push it hard, I pull away, I'm feeling hotter than fire
I guess that no one ever really made me feel that much higher
Te deseo, cariño, boy, it's you I desire
Your love, your love, my love


I can see my baby swinging
His Parliament's on fire and his hands are up
On the balcony and I'm singing
Ooh, baby, ooh, baby, I'm in love
I can see my sweet boy swaying
He's crazy y cubano como yo, la-la
On the balcony and I'm saying
Move, baby, move, baby, I'm in love
I can see my baby swinging
His Parliament's on fire and his hands are up
On the balcony and I'm singing
Ooh, baby, ooh, baby, I'm in love
I can see my sweet boy swaying
He's crazy y cubano como yo, la-la
On the balcony and I'm saying
Move, baby, move, baby, I'm in love

I'm in love
I'm in love"
Lana Del Rey,Cinnamon Girl,"Cinnamon in my teeth
From your kiss, you're touching me
All the pills that you take
Violet, blue, green, red to keep me at arm's length don't work
You try to push me out, but I just find my way back in
Violet, blue, green, red to keep me out, I win


There's things I wanna say to you
But I'll just let you live
Like if you hold me without hurting me
You'll be the first who ever did
There's things I wanna talk about
But better not to give
But if you hold me without hurting me
You'll be the first who ever did


Ah, ah, ah, ah, ah, ah
Hold me, love me, touch me, honey
Be the first who ever did
Ah, ah, ah, ah, ah, ah
Hold me, love me, touch me, honey
Be the first who ever did

Kerosene in my hands
You make me mad, on fire again
All the pills that you take
Violet, blue, green, red to keep me at arm's length don't work


There's things I wanna say to you
But I'll just let you live
Like if you hold me without hurting me
You'll be the first who ever did
There's things I wanna talk about
But better not to give
But if you hold me without hurting me
You'll be the first who ever did


Ah, ah, ah, ah, ah, ah
Hold me, love me, touch me, honey
Be the first who ever did
Ah, ah, ah, ah, ah, ah
Hold me, love me, touch me, honey
Be the first who ever did


There's things I wanna say to you
But I'll just let you live
Like if you hold me without hurting me
You'll be the first who ever did
There's things I wanna talk about
But better not to give
Like if you hold me without hurting me
You'll be the first who ever did"
Lana Del Rey,Cherry,"Love , I said real love is like feelin' no fear
When you're standin' in the face of danger 
'Cause you just want it so much


A touch , from your real love
Is like heaven takin' the place of somethin' evil 
And lettin' it burn off from the rush, yeah, yeah 


Darlin', darlin', darlin'
I fall to pieces when I'm with you
I fall to pieces
My cherries  and wine, rosemary and thyme
And all of my peaches are ruined


Love , is it real love?
It's like smilin' when the firin' squad's against ya 
And you just stay lined up, yeah 


Darlin', darlin', darlin'
I fall to pieces when I'm with you
I fall to pieces 
My cherries and wine, rosemary and thyme
And all of my peaches 
Are ruined 

My rose garden dreams 
Set on fire by fiends 
And all my black beaches 
Are ruined 
My celluloid scenes 
Are torn at the seams 
And I fall to pieces 
 I fall to pieces when I'm with you


 'Cause I love you so much 
I fall to pieces
My cherries and wine, rosemary and thyme 
And all of my peaches are ruined 
Are ruined , are ruined "
Lana Del Rey,Ride Monologue,"I was in the winter of my life
And the men I met along the road were my only summer
At night I fell asleep with visions of myself dancing and laughing and crying with them
Three years down the line of being on an endless world tour and my memories of them were the only things that sustained me
And my only real happy times
I was a singer
Not a very popular one
I once had dreams of becoming a beautiful poet
But upon an unfortunate series of events saw those dreams dashed and divided like a million stars in the night sky
That I wished on over and over again, sparkling and broken
But I didn’t really mind because I knew that it takes getting everything you ever wanted and then losing it to know what true freedom is
When the people I used to know found out what I had been doing how I had been living, they asked me why, but there’s no use in talking to people who have a home
They have no idea what its like to seek safety in other people
For home to be wherever you lie your head
I was always an unusual girl
My mother told me that I had a chameleon soul
No moral compass pointing due north
No fixed personality
Just an inner indecisiveness that was as wide and as wavering as the ocean
And if I said I didn’t plan for it to turn out this way I’d be lying

Because I was born to be the other woman
Who belonged to no one
Who belonged to everyone
Who had nothing
Who wanted everything
With a fire for every experience and an obsession for freedom that terrified me to the point that I couldn’t even talk about it
And pushed me to a nomadic point of madness that both dazzled and dizzied me



Every night I used to pray that I’d find my people
And finally I did
On the open road
We had nothing to lose, nothing to gain, nothing we desired anymore
Except to make our lives into a work of art
Live fast
Die young
Be wild
And have fun
I believe in the country America used to be
I believe in the person I want to become
I believe in the freedom of the open road
And my motto is the same as ever
""I believe in the kindness of strangers""
And when I'm at war with myself
I ride
I just ride
Who are you?
Are you in touch with all of your darkest fantasies?
Have you created a life for yourself where you can experience them?
I have
I am fucking crazy
But I am free"
Lana Del Rey,Venice Bitch,"Fear fun, fear love
Fresh out of fucks forever
Tryin' to be stronger for you
Ice cream, ice queen
I dream in jeans and leather
Live stream, I'm sweet for you


Oh God, miss you on my lips
It's me, your little Venice bitch
On the stoop with the neighborhood kids
Callin' out, bang bang, kiss kiss

You're in the yard, I light the fire
And as the summer fades away
Nothing gold can stay
You write, I tour, we make it work
You're beautiful and I'm insane
We're American-made


Give me Hallmark
One dream, one life, one lover
Paint me happy in blue
Norman Rockwell
No hype under our covers
It's just me and you

Oh God, miss you on my lips
It's me, your little Venice bitch
On the stoop with the neighborhood kids
Callin' out, bang bang, kiss kiss


You're in the yard, I light the fire
And as the summer fades away
Nothing gold can stay
You write, I tour, we make it work
You're beautiful and I'm insane
We're American-made


Oh , oh , oh 
Soundin' off, bang bang, kiss kiss
Oh , oh , oh 
Soundin' off, bang bang, kiss kiss


Oh God, want you on my lips 
It's me, your little Venice bitch 
On the stoop with the neighborhood kids
Soundin' off, bang bang, kiss kiss

Oh, shatter , oh, shatter , oh, shatter 

Yeah , oh , oh 

Yeah, yeah


You heard my baby's back in town now
You should come, come over
We'll be hanging around now
You should come, come over


Oh God, I love him on my lips
It's me, your little Venice bitch
Touch me with your fingertips
It's me, your little Venice bitch


Back, back in the garden
We're getting high now because we're older
Me myself, I like diamonds
My baby, crimson and clover




Wha-wha-wha-wha-whatever
Everything, whatever
Wha-wha-wha-wha-whatever
Everything, whatever



Ah, ah, ah, ah
Ah yeah, ah yeah

Ah yeah, ah

La-la-la-la-la-la, losers,  beautiful losers 
La-la-la-la-la-la, losers,  beautiful losers 
La-la-la-la-la-la, losers, beautiful losers
La-la-la-la-la-la, losers, beautiful losers


Back in the garden
We're getting high now because we're older
Me myself, I like diamonds
My baby, crimson and clover


Crimson and clover, honey
Crimson and clover, honey
Crimson and clover, honey
Crimson and clover, honey
Crimson and clover, honey
Crimson and clover, honey
Over and over, honey
Over and over, honey
Over and over, honey
Over and over, honey
Over and over




If you weren't mine, I'd be
Jealous of your love
If you weren't mine, I'd be
Jealous of your love
If you weren't mine, I'd be
Jealous of your love
If you weren't mine, I'd be
Jealous of your love
If you weren't mine, I'd be
Jealous of your love"
Lana Del Rey,Video Games,"Swingin' in the backyard, pull up in your fast car
Whistlin' my name
Open up a beer and you say, ""Get over here
And play a video game""
I'm in his favorite sundress, watching me get undressed
Take that body downtown
I say, ""You the bestest,"" lean in for a big kiss, put his favorite perfume on
""Go play your video game""


It's you, it's you, it's all for you, everything I do
I tell you all the time, Heaven is a place on Earth with you
Tell me all the things you wanna do
I heard that you like the bad girls, honey, is that true?
It's better than I ever even knew
They say that the world was built for two
Only worth living if somebody is loving you
And baby, now you do


Mmm


Singin' in the old bars, swinging with the old stars
Livin' for the fame
Kissin' in the blue dark, playing pool and wild darts
Video games
He holds me in his big arms, drunk, and I am seeing stars
This is all I think of
Watchin' all our friends fall in and out of Old Paul's, this is my idea of fun
Playin' video games

It's you, it's you, it's all for you, everything I do
I tell you all the time, Heaven is a place on Earth with you
Tell me all the things you wanna do
I heard that you like the bad girls, honey, is that true?
It's better than I ever even knew
They say that the world was built for two
Only worth living if somebody is loving you
And baby, now you do






It's you, it's you, it's all for you, everything I do
I tell you all the time, Heaven is a place on Earth with you
Tell me all the things you wanna do
I heard that you like the bad girls, honey, is that true?
It's better than I ever even knew
They say that the world was built for two
Only worth living if somebody is loving you
And baby, now you do



Mmm, now you do
"
Lana Del Rey,Young and Beautiful,"I've seen the world, done it all
Had my cake now
Diamonds, brilliant, and Bel Air now
Hot summer nights, mid-July
When you and I were forever wild
The crazy days, city lights
The way you'd play with me like a child


Will you still love me when I'm no longer young and beautiful?
Will you still love me when I got nothing but my aching soul?
I know you will, I know you will, I know that you will
Will you still love me when I'm no longer beautiful?


I've seen the world, lit it up as my stage now
Channeling angels in the new age now
Hot summer days, rock and roll
The way you'd play for me at your show
And all the ways I got to know
Your pretty face and electric soul


Will you still love me when I'm no longer young and beautiful?
Will you still love me when I got nothing but my aching soul?
I know you will, I know you will, I know that you will
Will you still love me when I'm no longer beautiful?

Dear Lord, when I get to Heaven
Please, let me bring my man
When he comes, tell me that You'll let him in
Father, tell me if You can
All that grace, all that body
All that face makes me wanna party
He's my sun, he makes me shine like diamonds


Will you still love me when I'm no longer young and beautiful?
Will you still love me when I got nothin' but my aching soul?
I know you will, I know you will, I know that you will
Will you still love me when I'm no longer beautiful?


Will you still love me when I'm no longer beautiful?
Will you still love me when I'm not young and beautiful?"
Lana Del Rey,Summer Bummer,"It's never too late
To be who you wanna be

To say what you wanna say
And it's never too late
To leave if you wanna leave 
Or to stay if you wanna stay
But, baby 
I got a feelin' in my bones
 
Can't get you out of my veins 
You can't escape my affection 
Wrap you up in my daisy chains 


Hip-hop in the summer 
Don't be a bummer, babe 
Be my undercover lover, babe, hmm
(What? What? What? What? What? What? Yeah
What? What? What?)
High tops in the summer 
Don't be a bummer, babe 
Be my undercover lover, babe, hmm 

Uh, her sophistication make you wanna quit the bitch you datin'
Let's skip the games, let's quit the playin'
Boo, let's get acquainted 
Notifications sync in place even when we're on vacation 
I knew she'd notice like I missed the payment, dang it 
But bang it like my fingers 
She pray to God I made it 
But bankin' like my Franklins 
My neighbors stopped the hatin' 
What? 
Huh? 
Slide inside it 
Diddy Boppin'  
Milly Rockin' 
She just might become my lover for real 
I might fuck with her all summer for real 
They better not holla if I cuff her for real 
Niggas better run for cover for real
Goin' bell how I feel, close the deal, pop a seal
Take the whip, two pills on the lips on the wheel 
Truthfully, between you and me, I'm usually single
When it's hot outside this, I ride through any hood with the top out
Hop out


Hip-hop in the summer 
Don't be a bummer, babe 
Be my undercover lover, babe, hmm
(What? What? What? What? What? What? Yeah
What? What? What?)
High tops in the summer 
Don't be a bummer, babe 
Be my undercover lover, babe, hmm 

White lies and black beaches
Miles in between us
Is this love or lust or some game on repeat?
It's like makin' me crazy
Tell me have patience
Baby, I need this
White lines and black beaches
White lies and black beaches
And blood red sangrias
We traveled for weeks just to escape your demons
But you've got your reasons
In makin' me crazy
But you've got your reasons
White lights and black beaches


High tops in the summer 
Don't be a bummer, babe 
Don't be a bummer 
Don't be a bummer 


Hip-hop in the summer 
Don't be a bummer, babe 
Be my undercover lover, babe, hmm
(What? What? What? What? What? What? Yeah
What? What? What?)
High tops in the summer 
Don't be a bummer, babe 
Be my undercover lover, babe 

Don't be a bummer, babe
Ooh ohh, ooh ohh
Ooh ohh, ooh ohh"
Lana Del Rey,Get Free,"Finally, I'm crossing the threshold
From the ordinary world
To the reveal of my heart
Undoubtedly, that will for certain
Take the dead out of the sea
And the darkness from the arts


This is my commitment, my modern manifesto
I'm doin' it for all of us who never got the chance
For and for 
And all my birds of paradise 
Who never got to fly at night 
'Cause they were caught up in the dance


Sometimes, it feels like I've got a war in my mind
I wanna get off, but I keep ridin' the ride
I never really noticed that I had to decide
To play someone's game or live my own life
And now I do, I wanna move
Out of the black  into the blue 


Finally, gone is the burden
Of the Crowley way of bein'
That comes from energies combined
Like my part was, I was not discernin'
And you, as we found out
Were not in your right mind

There's no more chasing rainbows and hoping for an end to them
Their arches are illusions, solid at first glance
But then you try to touch them 
There's nothing to hold on to 
The colors used to lure you in 
And put you in a trance 


Sometimes, it feels like I've got a war in my mind
I wanna get off, but I keep ridin' the ride
I never really noticed that I had to decide
To play someone's game or live my own life
And now I do, I wanna move
Out of the black  into the blue 


Out of the black  into the blue 
Out of the black  into the blue 

"
Lana Del Rey,Florida Kilos,"White lines, pretty baby, tattoos
Don't know what they mean, they're special, just for you
White lines, baking powder on the stove
Cooking up a dream, turning diamonds into snow

I feel you, pretty baby, feel me
Turn it up hot, loving you is free
I like it down, like it down way low
But you already know that, you already know



Come on down to Florida
I got something for ya
We could see the kilos or the Keys, baby, oh yeah
Guns in the summertime
Chic-a-Cherry Cola lime
Prison isn't nothing to me if you'll be by my side


Yayo, yayo, yayo
And all the dope fiends
Yayo, yayo, yayo


Sun in my mouth and gold hoops
You like your little baby, like you like your drinks: cool
White lines, pretty daddy, go skiing
You snort it like a champ, like the winter we’re not in



Come on down to Florida
I got something for ya
We could see the kilos or the Keys, baby, oh yeah
Guns in the summertime
Chic-a-Cherry Cola lime
Prison isn't nothing to me if you'll be by my side


Yayo, yayo, yayo
And all the dope fiends
Yayo, yayo, yayo



We could get high in Miami, ooh, ooh
Dance the night away
People never die in Miami, ooh, ooh
That's what they all say yay


Come on down to Florida
I got something for ya
We could see the kilos or the Keys, baby, oh yeah
Guns in the summertime
Chic-a-Cherry Cola lime
Prison don't mean nothing to me if you'll be by my side


Yayo, yayo, yayo
All the Floridians like
Yayo, yayo, yayo
All the Colombians like
Yayo, yayo, yayo
And all my girlfriends
Yayo, yayo, yayo


That's how we do it, like
Mm-mm, pretty baby
White lines, pretty baby
Gold teeth, pretty baby
Yeah, yeah, yeah
Dance the night away"
Lana Del Rey,Cola,"My pussy tastes like Pepsi cola
My eyes are wide like cherry pies
I gots a taste for men who are older
It's always been so it's no surprise


Harvey's in the sky with diamonds and he's making me crazy

All he wants to do is party with his pretty baby


Come on, baby, let's ride
We can escape to the great sunshine
I know your wife and she wouldn't mind
We made it out to the other side
We made it out to the other side
We made it out to the other side


Come on, come on
Come on, come on, come on, baby
Oh, oh yeah


I fall asleep in an American flag
I wear my diamonds on Skid Row
I pledge allegiance to my dad
For teaching me everything he knows

Harvey's in the sky with diamonds and he's making me crazy

All he wants to do is party with his pretty baby


Come on, baby, let's ride
We can escape to the great sunshine
I know your wife and she wouldn't mind
We made it out to the other side
We made it out to the other side
We made it out to the other side


Drugs, suck it up, like vanilla icys
Don't treat me rough, treat me really niceys
Decorate my neck, diamantes ices
Why, come on, come on



Come on, baby, let's ride
We can escape to the great sunshine
I know your wife and she wouldn't mind
We made it out to the other side
Come on, baby, let's ride
We can escape to the great sunshine
We made it out to the other side
We made it out to the other side

Come on, come on, come on, baby
Come on, come on, come on, baby
Oh, oh
My pussy tastes like Pepsi cola
Ooh, ahh
My pussy tastes like Pepsi cola
Ooh-ooh, ooh-ooh, ooh-ooh
My pussy tastes like Pepsi cola
Ooh, oh yeah"
Lana Del Rey,Mariners Apartment Complex,"You took my sadness out of context
At the Mariners Apartment Complex
I ain't no candle in the wind
I'm the board, the lightning, the thunder
Kind of girl who's gonna make you wonder
Who you are and who you've been


And who I've been is with you on these beaches
Your Venice bitch, your die-hard, your weakness
Maybe I could save you from your sins
So kiss the sky and whisper to Jesus
My, my, my, you found this, you need this
Take a deep breath, baby, let me in


You lose your way, just take my hand
You're lost at sea, then I'll command your boat to me again
Don't look too far, right where you are, that's where I am
I'm your man
I'm your man


They mistook my kindness for weakness
I fucked up, I know that, but Jesus
Can't a girl just do the best she can?
Catch a wave and take in the sweetness
Think about it, the darkness, the deepness
All the things that make me who I am

And who I am is a big-time believer
That people can change, but you don't have to leave her
When everyone's talking, you can make a stand
'Cause even in the dark, I feel your resistance
You can see my heart burning in the distance
Baby, baby, baby, I'm your man, yeah


You lose your way, just take my hand
You're lost at sea, then I'll command your boat to me again
Don't look too far, right where you are, that's where I am
I'm your man
I'm your man


Catch a wave and take in the sweetness
Take in the sweetness
You want this, you need this
Are you ready for it?
Are you ready for it?
Are you ready for it?"
Lana Del Rey,Fuck it I love you,"I like to see everything in neon
Drink  lime green, stay up 'til dawn
Maybe  the way that I'm living is killing me
I like to light up the stage with a song
Do shit to keep me turned on
But  one day I woke up like
""Maybe  I'll do it differently""


So I moved to California‚ but it's just a state of mind
It  turns out everywhere you go‚ you take yourself‚ that's not a lie
Wish that you would hold me or just say that you were mine
It's killing me slowly


Dream a little dream of me
Make  me into something sweet
Turn the radio on, dancing to a pop song
Fuck it, I love you
Fuck it‚ I love you
Fuck it, I love you
I really do


I used to shoot up my veins in neon
And shit's even brighter; you're gone
So many things I would say to you
I want you

You moved to California, but it's just a state of mind
And you know everyone adores you
You can't feel it and you're tired
Baby‚ wish that you would hold me or just say that you were mine
But it's killing me slowly


Dream a little dream of me
Turn this into something sweet
Turn the radio on, dancing to a pop song
Fuck it, I love you
Fuck it, I love you
Fuck it, I love you
I really do


It turns out California's more than just a state of mind
I met you on the boulevard, braids in my hair, you blew my mind
And if I wasn't so fucked up, I think I'd fuck you all the time

It's killing me slowly


Fuck it, I love you 
Fuck it, I love you 
Fuck it, I love you 
I really do 


California dreamin', got my money on my mind

Jazz in my veins, running out of time

California dreamin', got my money on my mind

Jazz in my veins, running out of time

California dreamin', got my money on my mind

Jazz in my veins, running out of time

California dreamin', got my money on my mind

Jazz in my veins, running out of time"
Lana Del Rey,13 Beaches,"I don't belong in the world, that's what it is
Something separates me from other people
Everywhere I turn, there's something blocking my escape


It took thirteen beaches to find one empty
But finally, it's mine
With drippin' peaches, I'm camera-ready
Almost all the time


But I still get lonely and, baby, only then
Do I let myself recline
Can I let go, and let your memory dance
In the ballroom of my mind?
Across the county line


It hurts to love you, but I still love you
It's just the way I feel
And I'd be lyin' if I kept hidin'
The fact that I can't deal
And that I've been dyin' for somethin' real
That I've been dyin' for somethin' real

It took thirteen beaches to find one empty
But finally, I'm fine
Past Ventura and lenses plenty
In the white sunshine


But you still can find me, if you ask nicely
Underneath the pines
With the daisies, feelin' hazy
In the ballroom of my mind
Across the county line


It hurts to love you, but I still love you
It's just the way I feel
And I'd be lyin' if I kept hidin'
The fact that I can't deal
And that I've been dyin' for somethin' real
That I've been dyin' for somethin' real


It hurts to love you, but I still love you
It's just the way I feel
And I'd be lyin' if I kept hidin'
The fact that I can't deal
The fact that I can't deal"
Lana Del Rey,Margaret,"This is a simple song, gonna write it for a friend
My shirt is inside out, I'm messy with the pen
He met Margaret on a rooftop, she was wearin' white
And he was like, ""I might be in trouble""
He had flashes of the good life, he was like
""Should I jump off this building now or do it on the double?""


'Cause, baby, if your love is in trouble
Baby, if your love is in trouble
Baby, if your love is in trouble


When you know, you know
When you know, you know
It kinda makes me laugh
Runnin' down that path
When you're good as gold
'Cause when you know, you know


Word to all my friends
With their rеd flags, their white knights
Their black еyes and their blue lies
If you're askin' yourself, ""How do you know?""
Then that's your answer, the answer is ""No""
You gotta run, gotta run, run, run, run like your head's on fire
Run away like your head is on fire

'Cause, baby, if your love is in trouble
Baby, if your love is in trouble
Baby, if your love is in trouble


When you know, you know
When you know, you know
It kinda makes me laugh
Runnin' down that path
When you're good as gold
'Cause when you know, you know
And when you're old, you're old
Like Hollywood and me
The diamond on your ring
The soul that you bring to the table
The one that makes me sing
In a minor key
'Cause when you know, you know
When you know, you know


So if you don't know, don't give up
'Cause you never know what the new day might bring


Maybe tomorrow you'll know
Maybe tomorrow you'll know
Maybe tomorrow you'll know
I mean, join the party
By the way, the party is December 18


'Cause when you know, you know
And when you're old, you're old
Like Hollywood and me
That diamond on your ring
The soul that you bring to the table
The one that makes me sing
In a minor key
Diamond on your ring
'Cause when you know, you know
When you know, you know"
